,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Luxury,Price_per_sqft,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,SalePrice
10,-1.7054185174661518,-0.8711717844598732,0.0043634783316024,0.0762084770226372,-0.7950627415530783,-0.5174614294027031,-0.2048754647354279,-0.960005853336356,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,1.0904464002248242,-0.2890821479907773,-0.9795158602117636,-0.0258696303153776,0.8933778972881716,-0.3172120978112492,-0.7963568313537193,-0.1204091690026879,-0.9393073627084068,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,-0.9516734625717256,-1.005862153708101,0.2127768206589722,-0.7991711970056684,-1.0247528398946568,-0.4132282060968954,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-1.6038367562581832,0.1374724917634553,0,0.1248673692317881,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,129500
11,-1.7030464775265344,0.0734762275852397,0.7076724581264543,0.1496560106014983,2.1263539188917964,-0.5174614294027031,1.1200131724166111,1.0259424233648742,1.0425103000869194,2.8207050871078265,-0.2384577863346653,1.7339531138880315,0.118048314577204,1.304346526020415,-0.2890821479907773,-0.882240762459837,0.301789016168974,0.8933778972881716,0.0674236164968347,1.8509567853294604,-0.1204091690026879,1.646041676438767,1.1140546196186107,-0.239817294633727,2.626850167775901,-0.7587810881389115,1.3921210619519333,-0.2117568463734662,2.2618451827209007,2.789032202833685,2.1726479838869723,1.205591671582945,0.30086099477262,1.444981672503017,1.6563615085089738,1.2478260242021793,0.2629273058141183,0.2660084449940249,0.4248220938172887,-0.3860578954271141,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.2497799425129826,-1.367489523330637,1,0.8918465618048007,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,345000
12,-1.7006744375869167,-0.8711717844598732,0.0512507436512592,0.2555665424472594,-0.7950627415530783,0.3805407651268985,-0.3042421125218308,-1.1053191418754704,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,0.6975211691437933,-0.2890821479907773,-0.8867651856110893,-0.3365385692042445,-1.191170529717563,-0.6639259811312123,-0.7963568313537193,-0.1204091690026879,-1.1970368619380316,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,-1.060302732605858,-0.2117568463734662,-0.7692147215972143,-1.555430002772446,-0.9516734625717256,-1.005862153708101,0.2061705076004487,-0.7991711970056684,-1.0247528398946568,-0.564233136124084,0.2629273058141183,0.2660084449940249,0.3688889226483724,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,2.88299381079621,-0.0581152890419945,-0.0878091066414849,0.9912266220214492,0.1374724917634553,0,1.1945072911555954,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144000
13,-1.698302397647299,-0.8711717844598732,0.988996050044395,0.0206155924905711,0.6656455886693591,-0.5174614294027031,1.1531353883454123,1.0743801862112456,1.155535955776126,1.066349424216329,-0.2384577863346653,0.589512618048968,0.118048314577204,-1.0160048385882765,-0.2890821479907773,2.097091882639868,1.076034262306072,0.8933778972881716,0.9125387070892444,-0.7963568313537193,-0.1204091690026879,-0.0251730451283313,-0.8192749705657721,-0.239817294633727,0.800348809475179,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,0.7463152305618433,0.3064823710587529,0.6104872606576234,1.205591671582945,0.3030630991254613,0.3229052377486743,1.6563615085089738,1.7385920467905422,0.2629273058141183,0.2660084449940249,0.5286979831309903,-0.2023749928373168,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.6205032822672158,-0.6150085157835908,0,2.1299087832259027,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279500
14,-1.6959303577076816,-0.8711717844598732,0.1450252742905728,0.0478033535390998,-0.0647085764418596,-0.5174614294027031,-0.3704865443794328,-1.2021946675682134,0.6243153740368547,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,0.6882211636744198,-0.2890821479907773,-0.1063021920200504,0.4911029008043773,-1.191170529717563,0.2597414736508767,-0.7963568313537193,-0.1204091690026879,-0.5104293678966093,1.1140546196186107,-0.239817294633727,-1.026152548825543,1.2318229917354222,-1.060302732605858,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,0.6104872606576234,0.0998647589374219,0.2017662988947663,0.3229052377486743,-1.0247528398946568,-0.564233136124084,0.2629273058141183,0.2660084449940249,-0.7497745007299524,2.5528685460096434,2.517287551500278,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,0.1374724917634553,0,0.1498669494744753,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157000
15,-1.693558317768064,-0.2807667769316776,-0.8864945627418764,-0.4391416204643991,0.6656455886693591,2.1765451541861016,-1.397275238172263,0.7837536091330168,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,-1.0160048385882765,-0.2890821479907773,0.5995078195753238,-0.5307066560097863,0.8933778972881716,-0.8210307095105704,-0.7963568313537193,-0.1204091690026879,-1.3138205412764554,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,-1.060302732605858,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,-0.9516734625717256,-1.005862153708101,0.2700315338328433,-0.7991711970056684,0.3158043343071585,0.4928013740662362,0.2629273058141183,0.2660084449940249,-0.3662327555716696,1.006870782545516,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.2497799425129826,-0.6150085157835908,0,1.087849635854242,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132000
16,-1.6911862778284463,-0.8711717844598732,0.1450252742905728,0.0803677986755838,-0.0647085764418596,1.2785429596565,-0.039264385091423,-0.7178170391044988,0.443474324934124,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,0.3278459517361961,-0.2890821479907773,-0.3189500801289132,-0.1132452693778714,0.8933778972881716,-0.4147253774949888,-0.7963568313537193,-0.1204091690026879,-1.0117937843667388,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,-1.060302732605858,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,0.6104872606576234,0.6527282152601833,0.2237873424231782,1.444981672503017,0.3158043343071585,0.0397865839846703,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,1.321694806940924,-1.23311341650395,1.6424345068575477,0,0.8904180848225687,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,149000
17,-1.688814237888829,0.7819622366190745,0.098138008970916,0.0347167073627558,-1.525416906664297,-0.5174614294027031,-0.1386310328778259,-0.8631303276436132,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-3.988249365307286,-5.309688928298871,-1.0160048385882765,-0.2890821479907773,-1.2826522113456742,-2.5500547587874207,-1.191170529717563,0.3762156688286767,-0.7963568313537193,-0.1204091690026879,-0.4238483642491572,-0.8192749705657721,-0.239817294633727,0.800348809475179,-0.7587810881389115,-1.060302732605858,4.322330923034865,-0.7692147215972143,-0.31415508688498,-0.9516734625717256,-1.005862153708101,0.2171810293646546,-0.7991711970056684,0.3158043343071585,0.2096671302652575,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,0.9189794030602356,1.3619499617756825,-1.367489523330637,0,-1.6402051967327855,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,90000
18,-1.6864421979492112,-0.8711717844598732,-0.1831855829470246,0.3293184166348727,-0.7950627415530783,-0.5174614294027031,1.0868909564878102,0.9290668976721312,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,0.4859460447155458,-0.2890821479907773,-0.2239371939526128,0.1537358499797484,0.8933778972881716,-0.1167681340168956,-0.7963568313537193,-0.1204091690026879,-0.79030749596628,1.1140546196186107,-0.239817294633727,-1.026152548825543,1.2318229917354222,0.1659091646730376,-0.2117568463734662,0.7463152305618433,-0.31415508688498,-0.9516734625717256,-1.005862153708101,0.2986588904197789,-0.7991711970056684,0.3158043343071585,0.4928013740662362,0.2629273058141183,0.2660084449940249,-0.7497745007299524,0.853801697054018,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.1209433972412505,0.1374724917634553,0,0.7084628454081862,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,159000
19,-1.6840701580095936,-0.8711717844598732,0.0043634783316024,-0.2930581282633494,-0.7950627415530783,0.3805407651268985,-0.4367309762370348,-0.960005853336356,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,0.1557958505527861,-0.2890821479907773,-0.0949911341419194,-0.0525677422511396,-1.191170529717563,0.4926898640064768,-0.7963568313537193,-0.1204091690026879,-0.3372673606017051,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.31415508688498,-0.9516734625717256,-1.005862153708101,0.1973620901890839,-0.7991711970056684,-1.0247528398946568,-0.8379295717983634,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,0.8899534993105015,0,-0.5388735814585899,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139000
20,-1.6816981180699762,0.0734762275852397,1.457868703240963,0.3820707888185851,1.395999753780578,-0.5174614294027031,1.1200131724166111,1.0259424233648742,1.5737308818261908,1.066349424216329,-0.2384577863346653,1.7339531138880315,0.118048314577204,-1.0160048385882765,-0.2890821479907773,1.336988793229465,0.2605282977227964,0.8933778972881716,0.0024147633743416,2.027135274705924,-0.1204091690026879,1.7507442855008022,-0.8192749705657721,-0.239817294633727,2.626850167775901,1.2318229917354222,1.3921210619519333,-0.2117568463734662,0.7463152305618433,1.5477572869462188,0.6104872606576234,1.205591671582945,0.30086099477262,0.3229052377486743,1.6563615085089738,1.7999377996140875,0.2629273058141183,0.2660084449940249,1.1679342250614615,1.6497609416098065,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,1.7326733015299154,-1.367489523330637,1,0.5219996177830281,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,325300
21,-1.6793260781303585,-0.2807667769316776,-0.6051709708239358,-0.3043187307871803,0.6656455886693591,1.2785429596565,-1.364153022243462,-1.686572296031928,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,-1.0160048385882765,-0.2890821479907773,0.1583765623282149,-1.0039913675982943,0.8933778972881716,-0.1330203472975188,-0.7963568313537193,-0.1204091690026879,-0.8023885662426686,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,0.7463152305618433,-0.31415508688498,0.6104872606576234,1.205591671582945,0.1357031683095304,-0.7991711970056684,-1.0247528398946568,-0.9039942286852584,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,2.9913666208015264,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.1209433972412505,-0.6150085157835908,0,0.1663076713281459,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139400
22,-1.6769540381907408,-0.8711717844598732,0.2387998049298864,-0.0717010588309255,1.395999753780578,-0.5174614294027031,1.0206465246302083,0.8321913719793883,1.0142538861646178,1.066349424216329,-0.2384577863346653,0.589512618048968,0.118048314577204,-1.0160048385882765,-0.2890821479907773,2.7372977585420823,1.7629038693806758,0.8933778972881716,1.727858073333845,-0.7963568313537193,-0.1204091690026879,0.5808939804038333,-0.8192749705657721,-0.239817294633727,0.800348809475179,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,0.7463152305618433,0.3064823710587529,0.6104872606576234,1.205591671582945,0.2942546817140965,0.3229052377486743,0.3158043343071585,0.2946074034055511,0.2629273058141183,0.2660084449940249,0.6165929663964301,1.7262954843555556,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.9912266220214492,0.1374724917634553,0,0.24070638130554,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
